index,Close,High,Low,n,Open,v,vw,symbol
2019-01-02 15:39:00-05:00,11.89,11.89,11.87,4,11.87,3111,11.875844,DRV
2019-01-02 15:40:00-05:00,11.89,11.89,11.89,4,11.89,276,11.89529,DRV
2019-01-02 15:41:00-05:00,11.91,11.91,11.91,3,11.91,177,11.907175,DRV
2019-01-02 15:42:00-05:00,11.8999,11.8999,11.8999,1,11.8999,200,11.8999,DRV
2019-01-02 15:43:00-05:00,11.84,11.84,11.84,1,11.84,200,11.84,DRV
2019-01-02 15:44:00-05:00,11.8472,11.8472,11.8472,1,11.8472,210,11.8472,DRV
2019-01-02 15:45:00-05:00,11.84,11.885,11.84,2,11.885,200,11.8625,DRV
2019-01-02 15:46:00-05:00,11.81,11.84,11.81,2,11.84,300,11.83,DRV
2019-01-02 15:47:00-05:00,11.82,11.82,11.82,5,11.82,213,11.836911,DRV
2019-01-02 15:51:00-05:00,11.9,11.9,11.87,2,11.87,200,11.885,DRV
2019-01-02 15:52:00-05:00,11.8599,11.8599,11.8532,2,11.8532,350,11.857029,DRV
2019-01-02 15:53:00-05:00,11.84,11.86,11.84,4,11.85,3225,11.85062,DRV
2019-01-02 15:55:00-05:00,11.79,11.79,11.79,5,11.79,261,11.77,DRV
2019-01-02 15:56:00-05:00,11.7,11.77,11.7,6,11.71,725,11.725062,DRV
2019-01-02 15:57:00-05:00,11.7642,11.7642,11.72,4,11.72,461,11.739176,DRV
2019-01-02 15:58:00-05:00,11.74,11.74,11.71,18,11.73,1994,11.72992,DRV
2019-01-02 15:59:00-05:00,11.7,11.81,11.69,13,11.75,1751,11.739692,DRV
2019-01-02 16:00:00-05:00,11.73,11.73,11.73,2,11.73,230,11.73,DRV
2019-01-03 09:30:00-05:00,15.42,15.42,15.42,1,15.42,1283,15.42,DRN
2019-01-03 09:36:00-05:00,15.75,15.75,15.74,3,15.74,605,15.747769,DRN
2019-01-03 09:41:00-05:00,15.8599,15.8599,15.8599,2,15.8599,125,15.8478,DRN
2019-01-03 09:42:00-05:00,15.7679,15.7679,15.7679,1,15.7679,100,15.7679,DRN
2019-01-03 09:45:00-05:00,15.7,15.7,15.7,2,15.7,500,15.7,DRN
2019-01-03 09:46:00-05:00,15.789,15.789,15.789,1,15.789,2000,15.789,DRN
2019-01-03 10:00:00-05:00,15.68,15.68,15.68,6,15.68,589,15.686163,DRN
2019-01-03 10:01:00-05:00,15.5901,15.5901,15.5901,1,15.5901,1500,15.5901,DRN
2019-01-03 10:07:00-05:00,15.5363,15.5363,15.5363,1,15.5363,150,15.5363,DRN
2019-01-03 10:16:00-05:00,15.6151,15.62,15.5813,8,15.62,3300,15.608391,DRN
2019-01-03 10:17:00-05:00,15.5393,15.5393,15.5393,1,15.5393,200,15.5393,DRN
2019-01-03 10:20:00-05:00,15.729,15.729,15.729,1,15.729,100,15.729,DRN
2019-01-03 10:21:00-05:00,15.65,15.65,15.65,1,15.65,110,15.65,DRN
2019-01-03 10:27:00-05:00,15.7741,15.8,15.7291,4,15.7291,1100,15.78069,DRN
2019-01-03 10:30:00-05:00,15.88,15.88,15.85,5,15.85,2831,15.877757,DRN
2019-01-03 10:31:00-05:00,15.9599,15.9599,15.9599,1,15.9599,200,15.9599,DRN
2019-01-03 10:33:00-05:00,15.8988,15.8988,15.8988,1,15.8988,369,15.8988,DRN
2019-01-03 10:35:00-05:00,15.87,15.87,15.87,1,15.87,233,15.87,DRN
2019-01-03 10:38:00-05:00,15.84,15.84,15.84,1,15.84,100,15.84,DRN
2019-01-03 10:39:00-05:00,15.8127,15.8127,15.8127,1,15.8127,100,15.8127,DRN
