Datetime,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low
,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2023-09-29 14:00,170.6199951,126.7699966,130.6000061,300.0599976,315.3999939,433.1749878,246.7599945,170.6300049,127.0699997,130.7799988,300.4700012,315.7349854,433.8230896,247.490097,170.7200012,127.1800003,130.8600006,301.1000061,316,434.3800049,247.7299042,170.3800049,126.7099991,130.5700073,299.9599915,315.3800049,433.069397,246.3500061
2023-09-29 14:15,170.6199951,127.0800018,130.7799988,300.4299927,315.7200012,433.855011,247.4900055,170.5399933,126.5699997,130.5599976,299.9500122,315.3299866,433.8299866,248.1199951,171,127.1299973,130.9499969,301.019989,316.2900085,435.3900146,248.9600067,170.4199982,126.5199966,130.5,299.7999878,315.1700134,433.4200134,247.1499939
2023-09-29 14:30,170.5449982,126.5800018,130.5599976,299.9899902,315.3099976,433.8500061,248.1399994,170.8899994,127.0299988,130.8500061,300.6300049,315.980011,435.7900085,249.4606018,170.9900055,127.0899963,130.9649963,300.8599854,316.1600037,436.1599121,249.5899963,170.3410034,126.5299988,130.3600006,299.8599854,314.980011,433.670105,247.6199951
2023-09-29 14:45,170.8910065,127.0199966,130.8600006,300.5690002,315.980011,435.8200073,249.4763947,171.5401001,127.3700027,131.1300049,302.3699036,316.519989,436.5,250.3899994,171.5650024,127.4150009,131.1300049,302.3699036,316.5499878,436.519989,250.4391937,170.8000031,126.8300018,130.5599976,300.3500061,315.4100037,435.2000122,249.0200958
2023-09-29 15:00,171.5500031,127.3798981,131.1399994,302.3699951,316.5350037,436.4761963,250.3699951,171.2850037,127.1999969,130.9600067,301.1549988,316.1626892,435.7250061,250.079895,171.7100067,127.4400024,131.2400055,302.5499878,316.7099915,437,250.6000061,171.1499939,126.9700012,130.7799988,300.9100037,315.8150024,435.0700989,249.3099976
2023-09-29 15:15,171.2998962,127.2099991,130.9499969,301.1799927,316.2200012,435.7000122,250.078598,171.2899017,127.3999023,130.9199982,300.4448853,316.0899963,435.519989,250.0399933,171.4998932,127.5800018,131.0800018,301.6799927,316.5700073,436.230011,250.3399963,171.0399933,127.0699997,130.6999054,300.2799988,315.6300049,434.980011,249.3800049
2023-09-29 15:30,171.2799988,127.3799973,130.9100037,300.480011,316.0499878,435.5400085,250.0579987,170.9799957,127.2300034,130.7850037,300.2000122,316.1000061,434.718811,249.9100037,171.4199982,127.5500031,130.9700012,300.7999878,316.7600098,435.9223938,250.2299957,170.9700012,127.1600037,130.7299957,300.0100098,315.9400024,434.5,249.5301056
2023-09-29 15:45,170.9799957,127.2300034,130.7888031,300.1799927,316.1199951,434.7799988,249.9199982,171.2200012,127.1299973,130.8099976,300.1600037,315.7099915,434.8699951,250.2299957,171.9199982,127.8700027,131.4600067,302.2000122,317.8800049,437.2250061,251.1499939,170.7599945,126.7300034,130.4299927,299.3599854,315.1719971,434.5,249.7599945
2023-10-02 9:30,171.2200012,127.2799988,131.2100067,302.7399902,316.2799988,440.2999878,244.8099976,173.1799927,128.3999939,133.0899963,305.769989,318.3349915,445.5700073,248.3890076,173.2100067,128.4358978,133.1000061,306.1000061,318.7149963,446.8200073,248.8099976,170.9299927,126.5400009,131.1699982,301.6300049,315.1799927,438.6099854,242.6199951
2023-10-02 9:45,173.1799927,128.3899994,133.0800018,305.7200012,318.2900085,445.5700073,248.3899994,172.9400024,128.1900024,132.5099945,304.5299988,316.9500122,445.7026978,246.1600037,173.25,128.6999969,133.2700043,305.9299927,318.3699951,446.6900024,248.5,172.8099976,127.9700012,132.4799957,304.3624878,316.9500122,443.7999878,244.0500031
2023-10-02 10:00,172.9400024,128.1799927,132.5099945,304.519989,317,445.6900024,246.1300049,173.3296051,128.4799957,132.654007,304.2850037,317.2399902,447.709198,248.4600067,174.0399933,129.5,133.5599976,307.1000061,318.8800049,449.230011,249.9100037,172.8000031,128.0800018,132.4400024,303.9200134,316.7999878,445.2799988,245.8200073
2023-10-02 10:15,173.3200073,128.4799957,132.6600037,304.2654114,317.2900085,447.7099915,248.4700012,173.3300018,128.6900024,132.9900055,304.7900085,318.2600098,446.5700073,248.1024017,174.0099945,129.0800018,133.4900055,305.9598999,319.0372009,450.3800049,250.7799988,173.2599945,128.2400055,132.6600037,304.2600098,317.2200012,446.269989,247.8300018
2023-10-02 10:30,173.3500061,128.7100067,132.9900055,304.8699951,318.3200073,446.5899963,248.1499939,173.3345032,128.9600067,133.2899933,304.7200012,317.6099854,447.0700073,249.0800018,173.7799988,129.1100006,133.5599976,305.6499939,318.6199951,448.1499939,249.7799988,172.9700012,128.3500061,132.7700043,304.25,317.1300049,445.5899963,247.4019012
2023-10-02 10:45,173.3399963,128.9700012,133.3099976,304.7399902,317.6499939,447.1600037,249.1399994,173.0090027,129.1186066,133.3849945,304.9771118,317.730011,447.9700012,250.25,173.6398926,129.5099945,133.8000031,305.9299927,318.6398926,450,251.6799927,172.8399963,128.8899994,133.2400055,304.480011,317.3099976,447.0896912,248.6799927
2023-10-02 11:00,173.0099945,129.1300049,133.3999939,304.9674988,317.75,447.980011,250.25,173.7100067,129.6450043,133.8549957,305.6600037,319.769989,449.9150085,251.9550018,173.7400055,129.6598969,133.875,306.0799866,319.8099976,450.079895,252.1499939,172.9550018,128.9499969,133.3399963,304.6900024,317.6400146,447.7999878,250.1199951
2023-10-02 11:15,173.6950073,129.6399994,133.8500061,305.6700134,319.7900085,449.8900146,251.9400024,174.104599,130.2599945,134.2599945,306.9500122,320.9599915,451.4500122,254.0700073,174.3000031,130.4700012,134.4199982,307.0400085,321.3900146,451.6099854,254.1900024,173.6100006,129.6100006,133.6150055,305.480011,319.7200012,449.2799988,251.7700043
2023-10-02 11:30,174.1199951,130.2599945,134.2799988,306.9700012,321,451.5,254.0700073,173.4499969,129.0700989,133.6100006,304.5100098,319.7399902,448.7850037,252.3200073,174.2100067,130.2899933,134.3200073,307.1799927,321.1700134,451.75,254.2799072,173.4199982,129.0700989,133.6100006,304.5,319.7243042,448.3356934,252.3099976
2023-10-02 11:45,173.4450073,129.0899963,133.6000061,304.5,319.7099915,448.7399902,252.3137054,173.0800018,129.0800018,133.2649994,303.7900085,318.5799866,447.0849915,251.4299927,173.6000061,129.3500061,133.6799927,305.2000122,319.8500061,448.9899902,252.6600037,172.9049988,128.7799988,133.0899963,303.5650024,318.2999878,446.2000122,251.1399994
2023-10-02 12:00,173.0899963,129.0800018,133.2700043,303.7399902,318.6099854,447.0299988,251.4371033,173.2599945,128.9524994,133.2100067,304.2402039,318.7099915,447.7349854,252.1199951,173.2599945,129.1999969,133.2998962,304.2900085,318.8699951,447.7600098,252.3999023,172.8200073,128.7449951,132.8800049,303.0100098,317.8299866,445.7999878,251.0700073
2023-10-02 12:15,173.2693024,128.9499969,133.2100067,304.230011,318.7000122,447.7099915,252.1000061,173.3500061,129.0240021,133.2100067,304.138092,318.5799866,447.2200012,252.1600037,173.5299988,129.3399963,133.4900055,305.1700134,319.1000061,448.4700012,253.25,173.1100006,128.8699951,133.0500031,303.7901001,318.2999878,446.8800049,251.6799927
2023-10-02 12:30,173.3600006,129.0200043,133.2100067,304.1099854,318.5450134,447.2000122,252.1600037,173.1900024,128.8899994,133.0399933,303.8161926,318.5100098,446.0400085,252.2799988,173.4700012,129.1300049,133.3699951,304.3799133,318.9500122,447.6300049,253.1199951,173.1799927,128.7808075,133.0299988,303.6700134,318.355011,445.9599915,251.8800049
2023-10-02 12:45,173.1999969,128.8800049,133.0399933,303.7999878,318.4899902,446,252.309906,173.1799927,128.7100067,133.1000061,303.5100098,318.1950073,446,250.597702,173.3849945,129.1100006,133.3849945,304.4599915,318.8599854,446.7998962,252.5800018,173.0200043,128.5700073,132.9649963,303.1101074,318.019989,445.480011,250.5599976
2023-10-02 13:00,173.1849976,128.7100067,133.0899963,303.5400085,318.2000122,445.9849854,250.6000061,172.7799988,128.2799988,132.5500031,302.7001038,317.6400146,444.9249878,248.7348022,173.3099976,128.9949951,133.1199951,304.1698914,318.4299927,446.9498901,250.9299927,172.7299957,128.2649994,132.5050049,302.7001038,317.6000061,444.7099915,248.6199951
2023-10-02 13:15,172.7899933,128.2799988,132.5449982,302.7399902,317.6700134,444.9249878,248.7599945,173.3099976,128.7449951,133.0700073,303.730011,318.5499878,447.8999939,250.2899933,173.4049988,128.8200073,133.1790009,303.8764954,318.5700073,447.8999939,250.7799988,172.7799072,128.2749939,132.5449982,302.6499939,317.6650085,444.8500061,248.5299988
2023-10-02 13:30,173.3099976,128.75,133.0800018,303.7799988,318.5599976,447.8378906,250.3200073,173.3890076,128.8150024,133.2098999,304.002594,318.6749878,447.7099915,249.3300018,173.4598999,128.8399963,133.2200012,304.3200073,318.8800049,448.5700073,250.5700073,173.1600952,128.5800018,132.8999023,303.5524902,318.2600098,446.6499939,249.2200928
2023-10-02 13:45,173.3800049,128.8099976,133.2050018,303.9899902,318.6499939,447.6000061,249.3099976,173.1300049,128.8300934,133.0169983,304.0400085,318.5700073,447.2799988,249.4001007,173.579895,128.9400024,133.3899994,304.7550049,319.269989,448.25,250.2100067,173.1100006,128.7400055,132.9649963,303.8900146,318.4899902,447.1499939,248.75
2023-10-02 14:00,173.1300049,128.8300018,133.0099945,304.0400085,318.5750122,447.2200012,249.4174957,173.6649933,129.4799957,133.6600037,305.3599854,320.1549988,446.4100037,249.7299957,173.6799927,129.4799957,133.6799927,305.3900146,320.1600037,447.3499146,249.8800049,172.9799957,128.7980042,132.9071045,303.7799988,318.4400024,443.8099976,248.1000061
2023-10-02 14:15,173.6600037,129.4700012,133.6799927,305.3900146,320.1499939,446.4400024,249.7599945,172.7899017,128.5899963,132.9400024,303.4899902,318.6000061,444.7349854,248.8320007,173.7100067,129.5399017,133.6799927,305.4200134,320.2000122,446.4500122,249.8800049,172.7700043,128.5500031,132.9349976,303.4299927,318.5499878,444.6400146,248.6799927
2023-10-02 14:30,172.7819977,128.5950012,132.9499969,303.5100098,318.6400146,444.7984009,248.8600006,172.6499939,128.7400055,133.0099945,303.3299866,318.5499878,443.1950073,248.1450043,172.9700012,128.9100037,133.1999969,304.0299988,319.1099854,445.1398926,249.4598999,172.6100006,128.579895,132.8928986,303.0400085,318.3099976,442.5599976,247.8800049
2023-10-02 14:45,172.6600037,128.75,133.0149994,303.3500061,318.519989,443.1950073,248.146698,172.8899994,128.9700012,133.1300049,303.4999084,318.9899902,444.6700134,248.8099976,173.0299988,129.1199951,133.3099976,303.7550049,319.269989,445.0700073,248.9400024,172.6499939,128.7400055,132.9924011,303,318.5,443.0707092,247.9100037
2023-10-02 15:00,172.8800049,128.9600067,133.1100006,303.3399963,318.9500122,444.6199951,248.7899933,172.7799988,128.8500061,133.0299988,303.1700134,318.8635864,443.3938904,249.4400024,173.0800018,129,133.3300018,303.769989,319.4400024,444.75,249.8600006,172.5330048,128.6199951,132.9100037,302.8500061,318.5299988,442.8599854,248.0500031
2023-10-02 15:15,172.7700043,128.8300018,133.0149994,303.1799927,318.8500061,443.3200073,249.4250031,173,129.0207062,133.3300018,304.2301025,319.5499878,444.894989,249.9898987,173.2100067,129.1849976,133.4600067,304.6900024,319.8200073,445.4400024,250.6000061,172.7700043,128.8099976,133.0149994,303.125,318.8500061,443.2799988,249.3401031
2023-10-02 15:30,173,129.0238953,133.3300018,304.2200012,319.5499878,444.8900146,249.9700928,172.9499969,128.9400024,133.6699982,305.2900085,320.0899963,445.1499023,250.8439941,173.2400055,129.2501068,133.8200073,305.2999878,320.3389893,446.0100098,251.3200073,172.8600006,128.9199982,133.3000031,304.2099915,319.3500061,444.6401062,249.8350067
2023-10-02 15:45,172.9400024,128.9400024,133.6699982,305.2799988,320.1099854,445.1400146,250.8450012,173.75,129.4600067,134.1750031,306.8299866,321.8099976,447.9599915,251.6172028,173.7799988,129.4700012,134.2799988,306.9500122,321.8880005,447.9700012,251.75,172.75,128.8399963,133.6300964,305,320.0100098,444.3999939,250.1699982
2023-10-03 9:30,172.2550049,128.0599976,133.9400024,304.2600098,320.8299866,448.0799866,248.6100006,173.0800018,127.3799973,133.3300018,304.9599915,319.7600098,447.3789978,247.371994,173.3600006,128.5200043,134.1199951,305.7398071,321.3900146,450.8800049,249.0200043,172.2100067,127.1500015,133.0800018,303.7000122,319.3599854,446.4054871,246.5099945
2023-10-03 9:45,173.0599976,127.3899994,133.3399963,304.8900146,319.7999878,447.355011,247.3699951,173.2700043,127.4349976,133.7799988,306.0400085,320.6600037,449.9479065,249.7599945,173.6300049,127.8499985,134.2599945,306.769989,321.0899963,451.2999878,250.0200043,172.8999939,126.8099976,133.1100006,304.4299927,319.1499939,445.7001038,246.8999939
2023-10-03 10:00,173.2700043,127.4400024,133.7799988,306.0299988,320.644989,450.0249939,249.7599945,171.2899933,126.0299988,132.6799927,303.0433044,317.3250122,446.8800049,247.1399994,173.3000031,127.4499969,133.8200073,306.0499878,320.730011,450.1499939,249.8500061,171.2799988,125.8899994,132.6799927,303.0100098,317.3200073,445.4509888,246.8200073
2023-10-03 10:15,171.2899933,126.0299988,132.6799927,303.019989,317.3299866,446.7749939,247.1040039,171.1717987,125.9400024,132.6549988,301.9700012,315.6900024,443.8406067,247.4499969,171.4100037,126.1299973,132.9799957,303.1400146,317.3599854,446.9299011,248.5399933,170.8200073,125.5800018,132.4100037,301.25,315.6499939,443.4400024,246.0800934
2023-10-03 10:30,171.1799927,125.9300003,132.6549988,301.9700012,315.7000122,443.8200073,247.4799957,171.7501068,126.0808029,133.1699982,302.2999878,315.8721008,442.5765076,246.6150055,171.8999939,126.4300003,133.1790009,303.1400146,316.4995117,445.1955872,248,171.0700073,125.8000031,132.5605927,301.6813049,315.2099915,441.8399963,246.3699951
2023-10-03 10:45,171.7550049,126.0800018,133.1600037,302.2652893,315.7999878,442.4721069,246.6100006,171.5099945,125.3199997,132.7899933,301.1955872,314.3599854,437.2399902,244.7599945,171.794693,126.1200027,133.1999969,302.5,315.8532104,442.4898987,246.9700012,171.3000031,125.3199997,132.6000061,300.7900085,314.2099915,436.8099976,244.6201019
2023-10-03 11:00,171.5,125.3199997,132.7899933,301.1700134,314.3399963,437.309906,244.7599945,171.8350067,125.0699997,132.1100006,300.0299988,314,438.1600037,246.5700073,171.8800049,125.419899,132.8150024,301.1700134,314.7399902,438.9100037,246.6499939,171.3899994,124.9599991,132.0399933,299.6900024,313.6900024,436.1499939,244.4499969
2023-10-03 11:15,171.8399963,125.0800018,132.1000061,300,313.9400024,438.0726013,246.5500031,171.6300049,125.1511993,132.2200012,300.0400085,313.9328003,438.7349854,246.8699951,171.9850006,125.3399963,132.3399963,300.5599976,314.0899963,439.3399048,247.5800018,171.5500031,124.9700012,132.0650024,299.8399963,313.0799866,437.5700073,246.4499969
2023-10-03 11:30,171.6399994,125.1500015,132.1999969,300.0100098,313.8999939,438.6700134,246.8600006,171.8099976,124.9400024,132.3350067,300.2900085,314.1700134,437.730011,248.0200958,171.8399963,125.3000031,132.4295959,300.4899902,314.480011,439.3599854,248.2881012,171.3600006,124.8000031,132.0599976,299.75,313.6300049,436.6099854,246.25
2023-10-03 11:45,171.8000031,124.9300003,132.3200073,300.2789001,314.1199951,437.6900024,248.0099945,171.75,125.1201019,132.4400024,300.7701111,314.2999878,436.7900085,248.0001068,171.8399963,125.1600037,132.4799957,300.9500122,314.6650085,438.3450012,248.4400024,171.4299927,124.8099976,132.125,299.8389893,313.8649902,435.9700012,247.3200073
2023-10-03 12:00,171.7481995,125.1299973,132.4459991,300.8499146,314.3200073,436.730011,248.059906,172.0003052,125.3600006,132.7949982,300.7349854,313.7999878,438.7166138,249.1101074,172.0899963,125.4150009,132.8300018,301.6799927,314.5563049,438.9500122,249.4199982,171.6900024,125.0999985,132.3999939,300.4899902,313.5799866,436.3800049,248.0299988
2023-10-03 12:15,171.9900055,125.3499985,132.7949982,300.6799927,313.7999878,438.8499146,249.1199951,172.2640076,125.5800018,132.8999939,301.019989,313.744812,439.4580078,249.0650024,172.3650055,125.6999969,132.9600067,301.4100037,314.1000061,439.8198853,249.7400055,171.9199982,125.2201004,132.6699982,300.368988,313.5,438.0700073,248.5299988
2023-10-03 12:30,172.2799988,125.5849991,132.9100037,301.0100098,313.769989,439.4700012,249.0639038,172.4299927,125.2791977,132.8699951,301.1350098,313.5450134,439.9605103,248.4400024,172.6699982,125.6500015,133.0099945,301.4699097,314.1000061,441.019989,249.2400055,172.2400055,125.2500992,132.6199951,300.519989,313.1799927,439.2999878,248.3200073
2023-10-03 12:45,172.425705,125.3000031,132.8699951,301.1300049,313.5450134,439.9419861,248.4400024,172.5599976,125.4637985,133.2100067,301.0635986,313.7000122,439.0799866,248.3099976,172.6900024,125.5800018,133.3399963,301.7398987,313.9180908,440.3299866,248.7700043,172.3600006,125.2200012,132.8699951,300.9100037,313.3299866,438.3099976,247.8899994
2023-10-03 13:00,172.5500031,125.4400024,133.1990051,301.1900024,313.7099915,439.0799866,248.3000031,172.2700043,125.3930969,133.1450043,300.7650146,313.5100098,437.6499939,248.3049927,172.8049927,125.7200012,133.4400024,301.7999878,314.2099915,440.2799988,249.0800018,172.1199951,125.25,133.0200043,300.7000122,313.3800049,437.5,248.0500031
2023-10-03 13:15,172.2700043,125.4000015,133.1600037,300.7388916,313.5,437.7799072,248.3325043,172.0018005,125.0999985,132.9250031,300.0950012,312.75,436.0150146,247.8300018,172.3099976,125.4498978,133.2052002,300.9200134,313.6098938,437.7799072,248.5099945,171.9649048,125.0199966,132.8099976,299.8299866,312.5299988,435.5422974,247.6499939
2023-10-03 13:30,172.0099945,125.0950012,132.9299927,300.0599976,312.75,436.0372009,247.8500061,171.9600067,124.8600006,132.5500031,300.1900024,312.490509,437.2799988,248.1871948,172.0948029,125.0950012,132.9400024,300.5299988,312.822998,437.7000122,248.3699036,171.75,124.7723999,132.5350037,299.9100037,312.4100037,435.8001099,247.1300049
2023-10-03 13:45,171.9649963,124.8600006,132.5500031,300.190094,312.480011,437.2999878,248.1741028,171.9750061,124.6200027,132.3999939,300.7999878,312.480011,435.6557007,247.9609985,172.0549927,124.9489975,132.6349945,301,312.9599915,437.7999878,248.3399963,171.7700043,124.5800018,132.3899994,299.839386,312.394989,435.0480042,247.4799957
2023-10-03 14:00,171.9700012,124.6100006,132.3999939,300.7799988,312.4700012,435.6033936,247.9799957,171.6999969,124.6200027,132.3399963,301.9024963,312.2999878,434.8800049,247.479599,172.1300049,124.75,132.5,302.1000061,312.7000122,436.1899109,248.3000031,171.5509949,124.5199966,132.2250061,300.7015991,312.0299988,433.9100037,247.25
